948.9740026832329	1201.4259719162967	0	0
583.2134000912932	1817.9118281860942	8	0
2.4392744248966647	1522.3928970853813	3	0
1487.8996331830228	1514.5785735085408	0	0
12.317219685263225	1009.5224647746073	1	0
1271.0448265733235	1286.9526846372764	1	0
1041.1657043353912	978.5689502750444	3	0
1271.0448265733235	1286.9526846372764	4	0
583.2134000912932	1817.9118281860942	8	0
860.1103058256027	1843.647478762822	2	0
1085.7260074934275	386.0496697828768	5	0
1487.8996331830228	1514.5785735085408	0	0
970.301014272152	451.7940173764383	0	0
1085.7260074934275	386.0496697828768	0	0
1995.9856430471104	1706.99271788074	1	0
1593.4798851740065	1639.6729994389168	5	0
583.2134000912932	1817.9118281860942	2	0
1112.1274200488115	1046.3500513447277	5	0
790.9049661459486	1722.939512894426	3	0
255.06101521170055	610.1570644002805	3	0
1180.4237270996907	22.809950773688747	5	0
860.1103058256027	1843.647478762822	3	0
938.4938854720435	1549.7590855115554	7	0
1487.8996331830228	1514.5785735085408	5	0
1593.4798851740065	1639.6729994389168	0	0
1593.4798851740065	1639.6729994389168	5	0
1180.4237270996907	22.809950773688747	1	0
255.06101521170055	610.1570644002805	3	0
114.79683332638047	1447.5337882236931	4	0
1085.7260074934275	386.0496697828768	4	0
1180.4237270996907	22.809950773688747	3	0
1901.1992954530615	1423.1840839190932	7	0
1509.0852098323069	1813.1638561480358	6	0
938.4938854720435	1549.7590855115554	4	0
